Year,Value,Gender,Age,Allowance,Amount,Decision
2001,40800,K,39,0.45,1496,N
2001,19960,M,23,0.1,1197,N
2001,18390,M,23,0.4,735,N
2001,23270,K,44,0.35,1008,N
2001,14380,M,40,0.5,479,N
2001,7170,M,37,0.4,286,N
2001,13360,M,40,0.45,489,N
2001,17620,M,21,0.4,704,N
2001,11000,M,52,0.3,513,N
2001,28610,M,32,0.3,1335,T
2002,34470,M,47,0.45,1263,N
2002,29680,M,42,0.45,1088,N
2002,14830,M,32,0.5,494,N
2002,16120,M,53,0.35,698,N
2002,17160,K,32,0.55,514,N
2002,48180,K,26,0.6,1284,T
2002,10690,M,28,0.45,391,N
2002,17640,K,51,0.35,764,N
2002,19870,K,57,0.3,927,N
2002,11600,M,22,0.35,502,N
2002,25150,M,34,0.55,754,N
2002,8380,M,34,0.3,391,N
2003,23110,K,50,0.4,924,N
2003,60580,M,53,0.35,2625,T
2003,22510,M,29,0.45,825,N
2003,15140,M,34,0.3,706,N
2003,41080,K,26,0.4,1643,T
2003,6710,M,32,0.3,313,N
2003,20040,M,27,0.4,801,N
2003,38160,M,40,0.45,1399,T
2003,47090,M,56,0.3,2197,T
2003,9180,M,43,0.3,428,N
2003,20440,K,55,0.3,953,N
2003,54130,M,36,0.4,2165,T
2003,58770,M,38,0.45,2154,T
2003,15740,M,52,0.3,734,N
2004,51090,M,27,0.5,1703,T
2004,10740,K,50,0.4,429,N
2004,25920,K,32,0.55,777,N
2004,9640,M,43,0.45,353,N
2004,28230,K,23,0.15,1599,N
2004,51850,K,33,0.35,2246,T
2004,17620,K,29,0.45,646,N
2004,48480,M,29,0.6,1292,T
2004,23100,M,47,0.3,1078,T
2004,19500,M,58,0.25,975,N
2005,21340,K,27,0.25,1067,N
2005,15270,K,58,0.3,712,N
2005,31760,M,44,0.3,1482,T
2005,5140,M,27,0.4,205,N
2005,36310,M,54,0.3,1694,N
2005,10780,M,56,0.3,503,N
2005,26060,M,53,0.3,1216,T
2005,23480,M,53,0.3,1095,N
2005,14340,M,50,0.35,621,N
2005,19820,M,36,0.55,594,N
2005,45300,K,58,0.25,2265,T
2005,74370,M,48,0.4,2974,T
2005,27640,M,43,0.3,1289,N
2005,18350,M,36,0.4,734,N
2005,15170,M,31,0.45,556,N
2005,38090,M,57,0.25,1904,N
2005,16520,M,30,0.3,770,T
2005,63280,M,40,0.4,2531,T
2006,25670,K,37,0.55,770,T
2006,26960,M,58,0.2,1437,N
2006,20520,M,43,0.3,957,N
2006,6970,M,36,0.5,232,N
2006,29420,M,37,0.3,1372,T
2006,48090,M,34,0.4,1923,T
2006,15580,M,55,0.3,727,N
2006,22950,M,54,0.35,994,N
2006,23970,M,26,0.55,719,N
2006,12320,M,30,0.3,574,N
2006,32490,M,26,0.2,1732,N
2006,36540,M,36,0.4,1461,T
2006,66510,M,43,0.45,2438,T
2006,35000,K,20,0.4,1400,T
2006,29900,M,52,0.35,1295,T
2006,31720,M,38,0.45,1163,N
2006,24070,M,21,0.35,1043,N
2006,30860,K,24,0.45,1131,N
2006,32280,M,35,0.5,1076,T
2006,41330,M,25,0.55,1239,T
2006,66910,K,41,0.35,2899,T
2006,32350,M,26,0.2,1725,N
2006,18860,K,56,0.35,817,N
2006,14460,M,24,0.5,482,N
2006,15940,K,33,0.55,478,N
2006,40080,M,53,0.35,1736,N
2006,6800,M,45,0.4,272,N
2006,53220,M,36,0.5,1774,N
2007,92270,K,53,0.4,3690,T
2007,110260,K,36,0.35,4777,T
2007,54740,M,41,0.4,2189,T
2007,18470,M,45,0.3,861,N
2007,30480,M,30,0.45,1117,T
2007,52500,M,49,0.4,2100,N
2007,42580,M,54,0.25,2129,T
2007,27190,M,36,0.5,906,N
2007,35450,K,28,0.3,1654,N
2007,21220,M,25,0.2,1131,N
2007,29240,M,40,0.5,974,T
2007,19340,M,28,0.4,773,N
2007,14470,M,32,0.55,434,N
2007,33160,M,31,0.45,1215,T
2007,37690,M,44,0.3,1758,N
2007,29950,M,45,0.35,1297,N
2008,7020,M,40,0.3,327,N
2008,22710,M,54,0.25,1135,N
2008,32290,M,34,0.55,968,T
2008,33210,M,42,0.5,1107,N
2008,42090,K,46,0.45,1543,N
2008,43520,M,52,0.3,2030,N
2008,12620,K,23,0.45,462,N
2008,76970,M,50,0.3,3591,T
2008,16590,M,59,0.1,106,N
2008,82350,M,32,0.55,2470,T
2008,54590,M,54,0.3,2547,T
2009,36150,M,21,0.3,1687,T
2009,21660,M,24,0.45,794,N
2009,27090,M,58,0.25,1354,N
2009,161870,M,32,0.5,5395,T
2009,44400,M,51,0.4,1776,T
2009,33210,M,33,0.55,996,T
2009,34210,M,21,0.2,280,N
2009,47510,K,45,0.4,1900,T
2009,89150,K,23,0.35,3863,T
2009,86650,K,55,0.35,3754,T
2009,45910,M,27,0.55,1377,T
