ID,Produkt
1,brokuły
1,zielona papryka
1,kukurydza
2,szparagi
2,kabaczki
2,kukurydza
3,kukurydza
3,pomidory
3,fasola
3,kabaczki
4,zielona papryka
4,kukurydza
4,pomidory
4,fasola
5,fasola
5,szparagi
5,brokuły
6,kabaczki
6,szparagi
6,fasola
6,pomidory
7,pomidory
7,kukurydza
8,brokuły
8,pomidory
8,zielona papryka
9,kabaczki
9,szparagi
9,fasola
10,fasola
10,kukurydza
11,zielona papryka
11,brokuły
11,fasola
11,kabaczki
12,szparagi
12,fasola
12,kabaczki
13,kabaczki
13,kukurydza
13,szparagi
13,fasola
14,kukurydza
14,zielona papryka
14,pomidory
14,fasola
14,brokuły
