"Bedrooms","Bathrooms","Square_Feet","Lot_Size","Floors","Age","Condition","Garage","Nearby_School_Rating","Price"
"3","2","1400","5000","1","20","3","1","8","250"
"4","3","2000","7000","2","5","4","1","9","450"
"2","1","900","3000","1","50","2","0","6","180"
"3","2","1600","4000","2","10","4","1","8","300"
"5","4","3000","10000","2","1","4","1","10","700"
"3","2","1500","4500","1","15","3","1","7","280"
"2","1","1000","2000","1","40","2","0","5","200"
"4","3","2500","8000","2","8","4","1","9","550"
"3","2","1700","3500","2","12","3","1","8","310"
"5","4","3200","12000","2","2","4","1","10","750"
"2","1","800","2500","1","60","1","0","4","150"
"4","3","2200","9000","2","7","4","1","9","480"
"3","2","1800","4000","1","25","3","1","7","270"
"5","3","2900","11000","2","3","4","1","10","680"
"4","2","2000","7500","2","5","3","1","8","430"
"3","2","1300","3000","1","30","2","1","6","220"
"2","1","950","3500","1","55","2","0","5","190"
"4","3","2400","9500","2","6","4","1","9","500"
"5","4","3100","11500","2","4","4","1","10","720"
"3","2","1400","4500","1","20","3","1","7","250"
